INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,2019-10-01,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.21574,1
2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,2019-10-01,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.51509,1
2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,2019-10-01,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.77842,1
2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,2019-10-01,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,52.1684,1
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,52.65061,1
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.83336,1
2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,2019-10-01,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,40.56349,1
2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,2019-10-01,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.45862,1
2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,2019-10-01,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.02942,1
2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,2019-10-01,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.54835,1
2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,2019-10-01,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.95217,1
2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,2019-10-01,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.81379,2
2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,2019-10-01,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.12728,2
2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,2019-10-01,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.46454,2
2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,2019-10-01,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,2.03522,2
2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,2019-10-01,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,4.56099,2
2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,2019-10-01,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,5.01543,2
2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,2019-10-01,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.32444,2
2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,2019-10-01,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,3.04853,2
2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,2019-10-01,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,2019-10-01,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,2019-10-01,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.09464,2
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.14894,2
2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,2019-10-01,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.12636,2
2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,2019-10-01,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,5.46791,2
2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,2019-10-01,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.23156,2
2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,2019-10-01,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,2019-10-01,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,2019-10-01,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,2019-10-01,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,2019-10-01,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.08146,2
2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,2019-10-01,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,8.03716,2
2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,2019-10-01,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,4.91471,2
2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,2019-10-01,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,2019-10-01,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,23.57846,3
2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,2019-10-01,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.4035,3
2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,2019-10-01,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,21.44016,3
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.14582,3
2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,2019-10-01,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.56026,3
2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,2019-10-01,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.89186,3
2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,2019-10-01,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.88392,3
2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,2019-10-01,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,41.27568,3
2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,2019-10-01,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,42.86017,3
2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,2019-10-01,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,44.37194,3
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,52.80374,3
2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,2019-10-01,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.33496,3
2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,2019-10-01,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.25346,3
2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,2019-10-01,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,24.90438,3
2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,2019-10-01,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,21.4822,3
2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,2019-10-01,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.18813,3
2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,2019-10-01,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,22.40895,3
2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,2019-10-01,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.20022,3
2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,2019-10-01,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.74622,3
2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,2019-10-01,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.55172,3
2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,2019-10-01,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.39776,3
2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,2019-10-01,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,22.59665,3
2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,2019-10-01,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,42.90197,3
2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,2019-10-01,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,52.08506,3
2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,2019-10-01,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.63898,4
2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,2019-10-01,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.18334,4
2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,2019-10-01,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.57778,4
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.5386,4
2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,2019-10-01,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.0858,4
2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,2019-10-01,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.02143,4
2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,2019-10-01,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.20595,4
2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,2019-10-01,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.75297,4
2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,2019-10-01,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.0355,4
2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,2019-10-01,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.14486,4
2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,2019-10-01,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.01262,4
2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,2019-10-01,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.16356,4
2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,2019-10-01,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.60504,4
2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,2019-10-01,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.49136,4
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.15313,4
2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,2019-10-01,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.24765,4
2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,2019-10-01,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.26163,4
2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,2019-10-01,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.46208,4
2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,2019-10-01,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.63723,4
2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,2019-10-01,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.59389,4
2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,2019-10-01,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.0384,4
2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,2019-10-01,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.33182,4
2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,2019-10-01,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.55209,4
2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,2019-10-01,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.08334,4
2019-10-02T08:00:00-00:00,2019-10-02T09:00:00-00:00,2019-10-02,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.17455,5
2019-10-02T15:00:00-00:00,2019-10-02T16:00:00-00:00,2019-10-02,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.7979,5
2019-10-02T19:00:00-00:00,2019-10-02T20:00:00-00:00,2019-10-02,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.64699,5
2019-10-02T09:00:00-00:00,2019-10-02T10:00:00-00:00,2019-10-02,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.21131,5
2019-10-02T20:00:00-00:00,2019-10-02T21:00:00-00:00,2019-10-02,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.30143,5
2019-10-03T03:00:00-00:00,2019-10-03T04:00:00-00:00,2019-10-02,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,45.8225,5
